"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"303","2016","North Korea","Dec","NOR","-3.1376","165.008"
"304","2016","North Korea","Feb","NOR","-5.8183","75.2446"
"305","2016","North Korea","Jan","NOR","-10.379","74.7825"
"306","2016","North Korea","Jul","NOR","12.9359","101.328"
"307","2016","North Korea","Jun","NOR","10.0572","71.4645"
"308","2016","North Korea","Mar","NOR","-2.6932","68.5826"
"309","2016","North Korea","May","NOR","6.91804","48.4759"
"310","2016","North Korea","Nov","NOR","-3.4388","97.9424"
"311","2016","North Korea","Oct","NOR","2.28086","51.3246"
"312","2016","North Korea","Sep","NOR","9.28058","89.1918"
