"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"220","2009","Belgium","Feb","BEL","2.89943","61.4348"
"221","2009","Belgium","Jan","BEL","0.13943","62.9136"
"222","2009","Belgium","Jul","BEL","18.4895","94.4375"
"223","2009","Belgium","Jun","BEL","16.026","76.0675"
"224","2009","Belgium","Mar","BEL","6.13963","67.3265"
"225","2009","Belgium","May","BEL","14.1924","54.9365"
"226","2009","Belgium","Nov","BEL","9.32148","136.26"
"227","2009","Belgium","Oct","BEL","10.9582","82.6336"
"228","2009","Belgium","Sep","BEL","15.6658","32.628"
"229","2010","Belgium","Apr","BEL","9.89756","21.6039"
"230","2010","Belgium","Aug","BEL","17.2491","147.157"
"231","2010","Belgium","Dec","BEL","-0.9194","78.4813"
"232","2010","Belgium","Feb","BEL","2.03786","79.203"
"233","2010","Belgium","Jan","BEL","-0.524","49.0015"
"234","2010","Belgium","Jul","BEL","19.9186","62.5595"
"235","2010","Belgium","Jun","BEL","17.126","43.3709"
"236","2010","Belgium","Mar","BEL","6.17725","53.1007"
"237","2010","Belgium","May","BEL","11.0304","72.6067"
"238","2010","Belgium","Nov","BEL","6.06464","120.366"
"239","2010","Belgium","Oct","BEL","10.3398","67.7923"
"240","2010","Belgium","Sep","BEL","13.9352","85.3729"
"241","2011","Belgium","Apr","BEL","12.7363","19.2119"
"242","2011","Belgium","Aug","BEL","17.7219","105.262"
"243","2011","Belgium","Dec","BEL","5.94894","167.775"
"244","2011","Belgium","Feb","BEL","4.54678","50.2132"
"245","2011","Belgium","Jan","BEL","3.27301","87.492"
"246","2011","Belgium","Jul","BEL","16.2726","86.3866"
"247","2011","Belgium","Jun","BEL","16.6685","89.4698"
"248","2011","Belgium","Mar","BEL","7.18041","20.2709"
"249","2011","Belgium","May","BEL","14.747","24.7172"
"250","2011","Belgium","Nov","BEL","7.68439","12.2782"
"251","2011","Belgium","Oct","BEL","11.6698","47.3348"
"252","2011","Belgium","Sep","BEL","16.3628","57.4662"
"253","2012","Belgium","Apr","BEL","8.38777","84.4181"
"254","2012","Belgium","Aug","BEL","19.3614","39.7081"
"255","2012","Belgium","Dec","BEL","4.76264","154.307"
"256","2012","Belgium","Feb","BEL","0.22464","21.7675"
"257","2012","Belgium","Jan","BEL","4.60218","90.6859"
"258","2012","Belgium","Jul","BEL","17.4624","126.691"
"259","2012","Belgium","Jun","BEL","15.448","117.149"
"260","2012","Belgium","Mar","BEL","8.6454","33.6015"
"261","2012","Belgium","May","BEL","14.3817","65.6237"
"262","2012","Belgium","Nov","BEL","6.80572","63.3316"
"263","2012","Belgium","Oct","BEL","10.7575","124.218"
"264","2012","Belgium","Sep","BEL","14.4948","50.652"
"265","2013","Belgium","Apr","BEL","8.60223","38.23"
"266","2013","Belgium","Aug","BEL","18.6968","41.163"
"267","2013","Belgium","Dec","BEL","5.46812","70.2684"
"268","2013","Belgium","Feb","BEL","1.19567","52.1939"
"269","2013","Belgium","Jan","BEL","1.94543","56.2529"
"270","2013","Belgium","Jul","BEL","20.0705","57.992"
"271","2013","Belgium","Jun","BEL","15.6428","66.6846"
"272","2013","Belgium","Mar","BEL","2.75735","52.3423"
"273","2013","Belgium","May","BEL","11.2227","109.151"
"274","2013","Belgium","Nov","BEL","6.26612","109.871"
"275","2013","Belgium","Oct","BEL","12.515","115.505"
"276","2013","Belgium","Sep","BEL","14.7854","82.9372"
"277","2014","Belgium","Apr","BEL","11.9606","31.9907"
"278","2014","Belgium","Aug","BEL","16.4413","132.469"
"279","2014","Belgium","Dec","BEL","4.65205","85.0292"
"280","2014","Belgium","Feb","BEL","6.18249","72.5863"
