"Year","Country","Month","ISO3","Temperature","Rain"
"1922","Finland","Jan","FIN","-12.164","22.3384"
"1922","Finland","Feb","FIN","-11.14","17.273"
"1922","Finland","Mar","FIN","-7.3394","27.0241"
"1922","Finland","Apr","FIN","-0.2949","31.6609"
"1922","Finland","May","FIN","6.95507","57.8767"
"1922","Finland","Jun","FIN","13.2399","72.6672"
"1922","Finland","Jul","FIN","15.0954","50.9775"
"1922","Finland","Aug","FIN","12.6429","84.1216"
"1922","Finland","Sep","FIN","9.22023","40.8516"
"1922","Finland","Oct","FIN","0.50294","31.0049"
"1922","Finland","Nov","FIN","-4.8754","43.4685"
"1922","Finland","Dec","FIN","-10.081","35.3809"
"1923","Finland","Jan","FIN","-6.5358","40.2783"
"1923","Finland","Feb","FIN","-14.156","10.255"
"1923","Finland","Mar","FIN","-5.5487","5.23829"
"1923","Finland","Apr","FIN","-2.1315","18.2955"
"1923","Finland","May","FIN","4.70226","41.3574"
"1923","Finland","Jun","FIN","8.80883","68.6583"
"1923","Finland","Jul","FIN","14.9109","57.4577"
"1923","Finland","Aug","FIN","10.9882","60.8715"
"1923","Finland","Sep","FIN","8.2922","92.9336"
"1923","Finland","Oct","FIN","2.69675","79.9487"
"1923","Finland","Nov","FIN","-3.4709","60.252"
"1923","Finland","Dec","FIN","-8.876","40.8005"
"1924","Finland","Jan","FIN","-10.889","26.2094"
"1924","Finland","Feb","FIN","-12.485","31.0084"
"1924","Finland","Mar","FIN","-7.8621","36.9304"
"1924","Finland","Apr","FIN","-1.8392","22.5913"
"1924","Finland","May","FIN","5.79686","46.9694"
"1924","Finland","Jun","FIN","10.0403","73.0828"
"1924","Finland","Jul","FIN","16.2905","23.6252"
"1924","Finland","Aug","FIN","15.1813","54.0662"
"1924","Finland","Sep","FIN","10.071","87.9242"
"1924","Finland","Oct","FIN","4.76493","54.6478"
"1924","Finland","Nov","FIN","-2.7946","33.6464"
"1924","Finland","Dec","FIN","-4.2923","33.4953"
"1925","Finland","Jan","FIN","-3.5049","26.4002"
"1925","Finland","Feb","FIN","-6.296","31.5422"
"1925","Finland","Mar","FIN","-8.9756","24.5984"
"1925","Finland","Apr","FIN","1.81736","32.8468"
"1925","Finland","May","FIN","7.1176","32.7844"
"1925","Finland","Jun","FIN","11.6172","56.3705"
"1925","Finland","Jul","FIN","18.7014","55.7299"
"1925","Finland","Aug","FIN","13.3139","74.0738"
"1925","Finland","Sep","FIN","8.10338","67.4067"
"1925","Finland","Oct","FIN","-0.4543","44.7816"
"1925","Finland","Nov","FIN","-8.2534","27.0689"
"1925","Finland","Dec","FIN","-11.735","41.1547"
"1926","Finland","Jan","FIN","-14.456","20.4099"
"1926","Finland","Feb","FIN","-12.598","24.2281"
"1926","Finland","Mar","FIN","-5.3667","32.0833"
"1926","Finland","Apr","FIN","-1.1465","26.9344"
"1926","Finland","May","FIN","5.5504","42.2639"
"1926","Finland","Jun","FIN","12.1867","56.7317"
"1926","Finland","Jul","FIN","14.8341","32.3987"
"1926","Finland","Aug","FIN","13.4667","63.7844"
"1926","Finland","Sep","FIN","7.6165","40.6054"
