"Year","Country","Month","ISO3","Temperature","Rain"
"1917","Uzbekistan","Jun","UZB","23.163","0.67452"
"1917","Uzbekistan","Jul","UZB","26.5389","3.29969"
"1917","Uzbekistan","Aug","UZB","25.1268","2.78777"
"1917","Uzbekistan","Sep","UZB","19.4999","0.35433"
"1917","Uzbekistan","Oct","UZB","10.516","8.04735"
"1917","Uzbekistan","Nov","UZB","4.57296","5.72728"
"1917","Uzbekistan","Dec","UZB","-1.9765","13.1503"
"1918","Uzbekistan","Jan","UZB","-2.15","20.9695"
"1918","Uzbekistan","Feb","UZB","-2.4663","24.0022"
"1918","Uzbekistan","Mar","UZB","3.08556","31.841"
"1918","Uzbekistan","Apr","UZB","11.203","23.1435"
"1918","Uzbekistan","May","UZB","18.8281","20.2904"
"1918","Uzbekistan","Jun","UZB","24.6917","3.39649"
"1918","Uzbekistan","Jul","UZB","26.8666","3.616"
"1918","Uzbekistan","Aug","UZB","25.1606","0.80889"
"1918","Uzbekistan","Sep","UZB","19.8863","0.45716"
"1918","Uzbekistan","Oct","UZB","12.4663","6.73787"
"1918","Uzbekistan","Nov","UZB","2.1797","10.0752"
"1918","Uzbekistan","Dec","UZB","-5.872","18.7605"
"1919","Uzbekistan","Jan","UZB","-9.5589","16.1287"
"1919","Uzbekistan","Feb","UZB","-1.2513","29.6771"
"1919","Uzbekistan","Mar","UZB","2.88118","42.0085"
"1919","Uzbekistan","Apr","UZB","15.281","23.4856"
"1919","Uzbekistan","May","UZB","18.384","29.1299"
"1919","Uzbekistan","Jun","UZB","23.4436","6.56328"
"1919","Uzbekistan","Jul","UZB","26.5572","1.03107"
"1919","Uzbekistan","Aug","UZB","25.1619","0.37155"
"1919","Uzbekistan","Sep","UZB","17.6441","2.00643"
"1919","Uzbekistan","Oct","UZB","12.8866","1.42811"
"1919","Uzbekistan","Nov","UZB","5.25927","8.88082"
"1919","Uzbekistan","Dec","UZB","0.20464","16.5629"
"1920","Uzbekistan","Jan","UZB","-0.9776","22.5081"
"1920","Uzbekistan","Feb","UZB","-5.6223","27.684"
"1920","Uzbekistan","Mar","UZB","4.68859","29.5668"
"1920","Uzbekistan","Apr","UZB","10.6439","28.1666"
"1920","Uzbekistan","May","UZB","18.9859","22.3026"
"1920","Uzbekistan","Jun","UZB","24.7298","6.89727"
"1920","Uzbekistan","Jul","UZB","25.7913","6.80106"
"1920","Uzbekistan","Aug","UZB","24.3675","5.51177"
"1920","Uzbekistan","Sep","UZB","19.0263","4.74019"
"1920","Uzbekistan","Oct","UZB","11.5369","19.3484"
"1920","Uzbekistan","Nov","UZB","1.55341","27.64"
"1920","Uzbekistan","Dec","UZB","-8.4029","16.4507"
"1921","Uzbekistan","Jan","UZB","-2.6305","15.4998"
"1921","Uzbekistan","Feb","UZB","-1.8487","17.738"
"1921","Uzbekistan","Mar","UZB","2.48608","35.5192"
"1921","Uzbekistan","Apr","UZB","13.433","44.9268"
"1921","Uzbekistan","May","UZB","18.7055","10.9698"
"1921","Uzbekistan","Jun","UZB","24.6147","10.6961"
"1921","Uzbekistan","Jul","UZB","27.3324","2.16824"
"1921","Uzbekistan","Aug","UZB","23.5512","4.80522"
"1921","Uzbekistan","Sep","UZB","18.1568","1.78691"
"1921","Uzbekistan","Oct","UZB","11.677","15.935"
"1921","Uzbekistan","Nov","UZB","4.54127","14.6029"
"1921","Uzbekistan","Dec","UZB","0.05408","23.8259"
"1922","Uzbekistan","Jan","UZB","-2.1334","21.9296"
"1922","Uzbekistan","Feb","UZB","-1.2822","25.0406"
"1922","Uzbekistan","Mar","UZB","6.5919","20.1496"
"1922","Uzbekistan","Apr","UZB","14.4007","36.6898"
"1922","Uzbekistan","May","UZB","20.1646","33.7957"
"1922","Uzbekistan","Jun","UZB","23.9538","6.08346"
"1922","Uzbekistan","Jul","UZB","26.8633","2.13634"
"1922","Uzbekistan","Aug","UZB","24.5772","1.01798"
"1922","Uzbekistan","Sep","UZB","18.7412","4.71772"
"1922","Uzbekistan","Oct","UZB","12.2002","12.3361"
"1922","Uzbekistan","Nov","UZB","6.64237","9.84812"
"1922","Uzbekistan","Dec","UZB","1.02974","14.4799"
"1923","Uzbekistan","Jan","UZB","-4.0691","11.0376"
"1923","Uzbekistan","Feb","UZB","-2.1971","32.8445"
"1923","Uzbekistan","Mar","UZB","5.35676","46.0558"
"1923","Uzbekistan","Apr","UZB","11.4408","50.1105"
"1923","Uzbekistan","May","UZB","19.8321","11.5681"
"1923","Uzbekistan","Jun","UZB","25.4693","7.84742"
"1923","Uzbekistan","Jul","UZB","26.5001","0.89059"
"1923","Uzbekistan","Aug","UZB","25.4975","0.50652"
"1923","Uzbekistan","Sep","UZB","17.2713","0.61728"
"1923","Uzbekistan","Oct","UZB","11.8299","22.0015"
"1923","Uzbekistan","Nov","UZB","4.68541","16.3089"
"1923","Uzbekistan","Dec","UZB","-2.4897","12.9244"
"1924","Uzbekistan","Jan","UZB","-2.0792","18.5787"
"1924","Uzbekistan","Feb","UZB","-1.5285","31.7456"
"1924","Uzbekistan","Mar","UZB","4.52129","35.8322"
"1924","Uzbekistan","Apr","UZB","12.7001","41.972"
"1924","Uzbekistan","May","UZB","17.8074","14.8392"
"1924","Uzbekistan","Jun","UZB","23.9519","9.82743"
"1924","Uzbekistan","Jul","UZB","27.1218","4.01124"
"1924","Uzbekistan","Aug","UZB","25.2746","0.77549"
"1924","Uzbekistan","Sep","UZB","18.8931","2.03747"
"1924","Uzbekistan","Oct","UZB","11.5949","6.89929"
"1924","Uzbekistan","Nov","UZB","4.64049","14.4181"
"1924","Uzbekistan","Dec","UZB","-1.8742","41.0953"
"1925","Uzbekistan","Jan","UZB","-4.3301","24.706"
"1925","Uzbekistan","Feb","UZB","-4.1902","1.37826"
"1925","Uzbekistan","Mar","UZB","7.55755","18.1297"
"1925","Uzbekistan","Apr","UZB","12.9827","39.8751"
"1925","Uzbekistan","May","UZB","20.9235","6.30235"
"1925","Uzbekistan","Jun","UZB","25.3745","1.94312"
"1925","Uzbekistan","Jul","UZB","27.5257","2.13195"
"1925","Uzbekistan","Aug","UZB","25.5188","0.33768"
"1925","Uzbekistan","Sep","UZB","19.8602","0.28907"
"1925","Uzbekistan","Oct","UZB","12.6695","20.1533"
"1925","Uzbekistan","Nov","UZB","4.90956","14.5712"
"1925","Uzbekistan","Dec","UZB","3.41993","8.46207"
"1926","Uzbekistan","Jan","UZB","-1.0676","24.3626"
"1926","Uzbekistan","Feb","UZB","-1.2716","26.3593"
"1926","Uzbekistan","Mar","UZB","6.429","26.4975"
"1926","Uzbekistan","Apr","UZB","10.7526","31.1694"
"1926","Uzbekistan","May","UZB","20.4876","8.22233"
"1926","Uzbekistan","Jun","UZB","23.7019","17.0079"
"1926","Uzbekistan","Jul","UZB","25.4961","7.42095"
"1926","Uzbekistan","Aug","UZB","26.158","0.93152"
"1926","Uzbekistan","Sep","UZB","19.6318","3.42976"
"1926","Uzbekistan","Oct","UZB","11.7785","2.90555"
"1926","Uzbekistan","Nov","UZB","2.26486","26.409"
"1926","Uzbekistan","Dec","UZB","1.10029","16.3538"
"1927","Uzbekistan","Jan","UZB","-7.3973","14.6973"
"1927","Uzbekistan","Feb","UZB","-3.1088","16.2097"
"1927","Uzbekistan","Mar","UZB","1.87528","18.0558"
"1927","Uzbekistan","Apr","UZB","14.6692","12.4756"
"1927","Uzbekistan","May","UZB","20.5787","9.02556"
"1927","Uzbekistan","Jun","UZB","25.4644","1.3029"
"1927","Uzbekistan","Jul","UZB","28.308","1.74762"
"1927","Uzbekistan","Aug","UZB","25.3113","0.79991"
"1927","Uzbekistan","Sep","UZB","19.6797","1.65783"
"1927","Uzbekistan","Oct","UZB","14.7983","7.36069"
"1927","Uzbekistan","Nov","UZB","4.15096","15.9989"
"1927","Uzbekistan","Dec","UZB","-2.0886","31.9381"
"1928","Uzbekistan","Jan","UZB","-7.5144","23.1494"
"1928","Uzbekistan","Feb","UZB","-2.2662","26.3336"
"1928","Uzbekistan","Mar","UZB","0.09273","26.0864"
"1928","Uzbekistan","Apr","UZB","12.2206","20.1396"
"1928","Uzbekistan","May","UZB","20.3836","23.3923"
"1928","Uzbekistan","Jun","UZB","25.0386","3.7407"
"1928","Uzbekistan","Jul","UZB","25.8769","3.79232"
"1928","Uzbekistan","Aug","UZB","23.3665","3.74104"
"1928","Uzbekistan","Sep","UZB","17.7859","1.52949"
"1928","Uzbekistan","Oct","UZB","11.0139","4.68835"
"1928","Uzbekistan","Nov","UZB","5.6003","12.8166"
"1928","Uzbekistan","Dec","UZB","-1.8972","31.4939"
"1929","Uzbekistan","Jan","UZB","-8.212","21.3322"
"1929","Uzbekistan","Feb","UZB","-6.0039","35.1632"
"1929","Uzbekistan","Mar","UZB","4.50535","30.7754"
"1929","Uzbekistan","Apr","UZB","15.5132","17.8857"
"1929","Uzbekistan","May","UZB","19.2256","7.85819"
"1929","Uzbekistan","Jun","UZB","23.5774","4.82634"
"1929","Uzbekistan","Jul","UZB","27.0292","0.63655"
"1929","Uzbekistan","Aug","UZB","24.5198","0.05751"
"1929","Uzbekistan","Sep","UZB","19.7689","2.24382"
"1929","Uzbekistan","Oct","UZB","10.3953","0.94283"
"1929","Uzbekistan","Nov","UZB","3.61857","7.00797"
"1929","Uzbekistan","Dec","UZB","-7.6473","16.4029"
"1930","Uzbekistan","Jan","UZB","-8.2135","9.69693"
"1930","Uzbekistan","Feb","UZB","-5.1035","31.187"
"1930","Uzbekistan","Mar","UZB","5.9043","20.7871"
"1930","Uzbekistan","Apr","UZB","12.2887","20.2628"
"1930","Uzbekistan","May","UZB","20.0859","16.0193"
"1930","Uzbekistan","Jun","UZB","25.3999","4.49543"
"1930","Uzbekistan","Jul","UZB","28.3432","0.48702"
"1930","Uzbekistan","Aug","UZB","25.0764","0.19193"
"1930","Uzbekistan","Sep","UZB","17.3719","2.90671"
"1930","Uzbekistan","Oct","UZB","10.8831","16.4899"
"1930","Uzbekistan","Nov","UZB","6.62511","15.012"
"1930","Uzbekistan","Dec","UZB","-4.1509","23.0794"
"1931","Uzbekistan","Jan","UZB","-5.7546","30.2791"
"1931","Uzbekistan","Feb","UZB","-10.47","10.3358"
"1931","Uzbekistan","Mar","UZB","4.86726","25.192"
"1931","Uzbekistan","Apr","UZB","13.7219","32.7381"
"1931","Uzbekistan","May","UZB","18.0855","31.3554"
"1931","Uzbekistan","Jun","UZB","23.7815","17.3609"
"1931","Uzbekistan","Jul","UZB","27.808","5.81229"
"1931","Uzbekistan","Aug","UZB","24.7825","2.11587"
"1931","Uzbekistan","Sep","UZB","20.9738","0.38824"
"1931","Uzbekistan","Oct","UZB","11.6525","6.14779"
"1931","Uzbekistan","Nov","UZB","2.05355","27.1211"
"1931","Uzbekistan","Dec","UZB","-2.536","38.3647"
"1932","Uzbekistan","Jan","UZB","-3.0541","28.2898"
"1932","Uzbekistan","Feb","UZB","-0.3996","12.0639"
"1932","Uzbekistan","Mar","UZB","5.81756","30.2446"
"1932","Uzbekistan","Apr","UZB","16.1017","27.7906"
"1932","Uzbekistan","May","UZB","19.7","23.2211"
"1932","Uzbekistan","Jun","UZB","24.2523","2.9536"
