"","Year","X","Country","Month","ISO3","Temperature....Celsius.","Rainfall....MM.","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"118",1910,118,"Gabon","Oct","GAB",25.1318,171.722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",1910,119,"Gabon","Nov","GAB",24.2181,219.137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",1910,120,"Gabon","Dec","GAB",24.4693,129.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",1911,121,"Gabon","Jan","GAB",25.1691,124.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",1911,122,"Gabon","Feb","GAB",25.398,124.718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",1911,123,"Gabon","Mar","GAB",26.3704,241.383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",1911,124,"Gabon","Apr","GAB",26.1673,209.405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",1911,125,"Gabon","May","GAB",25.9703,126.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",1911,126,"Gabon","Jun","GAB",24.4796,14.9026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1911,127,"Gabon","Jul","GAB",23.5908,6.5282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",1911,128,"Gabon","Aug","GAB",23.5422,8.46938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",1911,129,"Gabon","Sep","GAB",24.6994,59.3904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",1911,130,"Gabon","Oct","GAB",25.1318,181.393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",1911,131,"Gabon","Nov","GAB",25.0326,284.763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",1911,132,"Gabon","Dec","GAB",24.9693,232.861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",1912,133,"Gabon","Jan","GAB",25.7691,255.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",1912,134,"Gabon","Feb","GAB",26.598,175.062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",1912,135,"Gabon","Mar","GAB",26.844,243.899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",1912,136,"Gabon","Apr","GAB",26.7481,236.348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",1912,137,"Gabon","May","GAB",26.0446,177.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
