"","Year","X","Country","Month","ISO3","Temperature....Celsius.","Rainfall....MM.","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"160",1914,160,"Canada","Apr","CAN",-10.772,23.9784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",1914,161,"Canada","May","CAN",-0.4342,29.9389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",1914,162,"Canada","Jun","CAN",6.46281,45.2839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",1914,163,"Canada","Jul","CAN",10.9136,53.9551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",1914,164,"Canada","Aug","CAN",9.15665,46.1715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",1914,165,"Canada","Sep","CAN",3.42774,46.1482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",1914,166,"Canada","Oct","CAN",-2.7549,38.4096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",1914,167,"Canada","Nov","CAN",-13.883,39.2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",1914,168,"Canada","Dec","CAN",-22.909,20.7376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",1915,169,"Canada","Jan","CAN",-23.619,21.7643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",1915,170,"Canada","Feb","CAN",-22.197,21.9274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",1915,171,"Canada","Mar","CAN",-17.386,17.5243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",1915,172,"Canada","Apr","CAN",-6.5857,21.8648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",1915,173,"Canada","May","CAN",-0.1958,34.1845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",1915,174,"Canada","Jun","CAN",6.23889,46.695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",1915,175,"Canada","Jul","CAN",10.5586,51.471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",1915,176,"Canada","Aug","CAN",10.2626,44.7241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",1915,177,"Canada","Sep","CAN",3.31367,49.6255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",1915,178,"Canada","Oct","CAN",-4.5772,40.5643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",1915,179,"Canada","Nov","CAN",-13.765,34.7323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",1915,180,"Canada","Dec","CAN",-19.296,30.4753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",1916,181,"Canada","Jan","CAN",-27.815,25.7732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
